player_id,player_name,detailed_position,war_value,offensive_war,defensive_war,teamplay_war,games_played,skgoals,skassists,skplusmin,avg_game_impact,war_per_game,points
781056599,Berube x 9,leftDefense,1.031995625,0.38975,0.7590000000000001,2.859,1,0,3,5,9.8,1.031995625,3
1004855028310,L0stInThaSaucee,leftWing,1.0252768166666668,3.2691450000000004,0.2706,1.5026000000000004,1,1,1,2,6.1,1.0252768166666668,2
271615507,TRMC BIGMAC,goalie,1.024473125,0.0,15.761125,0.0,1,0,0,0,6.5,1.024473125,0
1007155095622,Nxpx85,rightWing,0.9879870000000001,4.507250000000001,-0.031000000000000007,6.9235999999999995,1,1,0,-4,2.6,0.9879870000000001,1
206328568,jesushaxyou,goalie,0.9810923039999995,0.0,14.883074999999991,0.0,1,0,0,0,6.4,0.9810923039999995,0
842837329,Woodzz I56I,rightWing,0.9447051666666663,2.87925,0.0645,0.9385999999999992,1,2,0,0,7.3,0.9447051666666663,2
1004855635355,Tapzy x 23,rightWing,0.929079375,0.280775,0.029999999999999995,8.537600000000001,1,0,1,-3,3.0,0.929079375,1
1007429548589,nTiMiD18,rightDefense,0.924184275,1.13725,0.1276,2.562,1,1,0,-2,6.9,0.924184275,1
1004113121835,Swedezy,rightDefense,0.8991552833333327,0.33387500000000003,0.605,3.1059999999999968,2,0,3,-3,6.800000000000001,0.44957764166666636,3
1134241612,MaX_BeAsT_Max,rightWing,0.897735125,4.81525,0.19150000000000003,-1.5204000000000004,1,3,2,-1,10.0,0.897735125,5
781174214,BRIEREx,rightDefense,0.8866394999999997,1.23975,0.25410000000000005,1.7899999999999985,1,1,1,3,7.7,0.8866394999999997,2
876902038,l Ringy l97l,center,0.8778516959999988,4.23108,0.33810000000000007,-1.0180000000000047,1,4,0,5,7.2,0.8778516959999988,4
992085259,l-Bidas-l,leftDefense,0.8776179374999998,0.130625,0.22660000000000002,3.0509999999999993,1,0,1,1,7.9,0.8776179374999998,1
950809171,lCLuTcH GoDz,rightWing,0.8617333633333334,1.8147250000000006,0.203,3.6865999999999994,1,1,0,1,4.4,0.8617333633333334,1
1408331690,razorgods,leftDefense,0.8601388749999994,0.235875,0.6391000000000002,3.1309999999999967,2,0,2,-4,6.55,0.4300694374999997,2
936289,blunceworth,rightDefense,0.8491017916666665,0.128,0.33219999999999994,3.3069999999999995,2,0,1,-4,6.0,0.4245508958333333,1
1710786473,vHIGGSv,center,0.8481752499999997,2.0492550000000005,0.37940000000000007,1.485999999999998,1,1,5,1,6.5,0.8481752499999997,6
1191605440,HNZ Prince,rightDefense,0.8370135,0.11775,0.47630000000000006,2.506,1,0,1,1,7.7,0.8370135,1
183228587,rockshow84,leftDefense,0.8229374999999995,0.015250000000000001,0.6105000000000002,2.665999999999998,1,0,0,1,8.2,0.8229374999999995,0
1925530380,TheWillskii,goalie,0.7900766999999995,0.0,12.540899999999993,0.0,1,0,0,0,6.0,0.7900766999999995,0
953871021,l Mooosey l,goalie,0.7819366282499997,0.0,12.445274999999995,0.0,1,0,0,0,6.1,0.7819366282499997,0
286551508,Gretzkeh,rightWing,0.7745775,4.496250000000001,0.20200000000000004,0.4655999999999993,1,1,0,-1,4.5,0.7745775,1
262841389,SP Pogyz,rightWing,0.7710981249999999,-0.022550000000000004,-0.05950000000000001,8.894599999999999,1,0,0,-1,1.4,0.7710981249999999,0
170704553,pawdiddy,leftWing,0.7501733400000002,2.20902,0.1706,2.723600000000001,1,1,1,-2,4.2,0.7501733400000002,2
1864719977,xRodnee,leftWing,0.7377484333333332,0.2463449999999999,0.11160000000000002,6.1516,1,0,1,1,3.4,0.7377484333333332,1
269923758,ShxKxL,leftDefense,0.7369469999999981,0.37274999999999997,1.9360000000000004,0.6319999999999921,3,0,3,5,8.666666666666666,0.24564899999999937,3
1007580614609,leafscupbound,leftWing,0.725985,0.18611999999999998,0.0010999999999999985,8.5246,1,0,1,-1,2.3,0.725985,1
1827209954,vMyzq,leftDefense,0.7084804999999995,0.01025,0.37510000000000004,2.694999999999998,1,0,0,0,6.9,0.7084804999999995,0
1005065987280,KingMarchand-63,rightDefense,0.7079093333333327,0.0,-0.07920000000000003,4.695999999999996,1,0,0,-4,4.6,0.7079093333333327,0
1005014057071,TMAX143896,center,0.6959786924999987,5.202135,0.6104,-2.6480000000000063,2,2,0,1,6.05,0.34798934624999933,2
1432442680,dantas101,leftDefense,0.6436583999999995,0.0,-0.037399999999999996,3.4429999999999974,1,0,0,-1,5.4,0.6436583999999995,0
638111,moose98,center,0.6400629433333317,0.5406299999999998,0.5166000000000001,1.6059999999999939,1,0,3,-1,7.0,0.6400629433333317,3
1885253888,NotThatMondo,center,0.6095937959999993,1.6233300000000002,0.25339999999999996,1.0939999999999963,1,1,0,3,5.7,0.6095937959999993,1
1006719317249,gunz x13,center,0.6047756999999996,0.14462999999999995,0.2744,2.7639999999999976,1,0,1,-2,5.7,0.6047756999999996,1
288065137,natepownz,rightDefense,0.5979937499999997,0.007875,0.5291,1.8549999999999986,1,0,0,2,7.8,0.5979937499999997,0
1004313644989,DaFannMann,rightDefense,0.5901390000000002,0.366,0.7557000000000003,1.0640000000000003,1,0,3,1,10.0,0.5901390000000002,3
1731025265,Ilaytxn,rightWing,0.5859793599999997,0.7997000000000001,0.21650000000000003,1.736599999999999,1,0,3,4,6.2,0.5859793599999997,3
886610082,Vekholm,leftDefense,0.5829862499999989,0.015000000000000001,1.0549000000000002,1.150999999999996,1,0,0,-1,8.1,0.5829862499999989,0
1960285105,FrankenFerd7963,goalie,0.5821331760000003,0.0,9.135800000000001,0.0,1,0,0,0,5.9,0.5821331760000003,0
1785771294,oBaaryy,leftDefense,0.571554246666665,0.2375,0.7667000000000003,1.2839999999999931,2,0,2,3,7.199999999999999,0.2857771233333325,2
1006334537608,Hockeyfan989001,leftDefense,0.5679024749999991,0.003375,0.11440000000000002,2.886999999999995,1,0,0,-1,5.4,0.5679024749999991,0
1224830153,TooHigh4Iowa,leftDefense,0.5647499999999994,0.10650000000000001,0.6325000000000002,1.5199999999999976,1,0,1,0,7.8,0.5647499999999994,1
175923192,ChrisBeezer,rightWing,0.5410062666666662,3.6181750000000004,0.12,1.048799999999996,3,1,1,2,3.1999999999999997,0.18033542222222207,2
233703268,l91l Stamkos x,center,0.5307691999999996,0.3210299999999999,0.18409999999999999,2.556999999999998,1,0,2,0,5.2,0.5307691999999996,2
1006486131051,Richzii,center,0.5174257499999994,-0.09049500000000008,0.26599999999999996,3.2739999999999956,1,0,0,1,4.5,0.5174257499999994,0
1299231889,GxhIe,rightDefense,0.5163311999999998,0.036250000000000004,0.4818000000000001,1.7869999999999988,1,0,0,-2,6.4,0.5163311999999998,0
1004058954918,Lucid_NegliGentZ,rightWing,0.511914725,0.52525,0.0955,2.9466,1,0,2,-2,4.1,0.511914725,2
1870773347,ISmokeMids2401,leftDefense,0.5009524624999994,0.141375,0.3773000000000001,1.4419999999999973,1,0,1,4,7.3,0.5009524624999994,1
183228587,rockshow84,rightDefense,0.4834150499999998,0.22787499999999997,-0.05720000000000001,2.175999999999999,1,0,2,-1,6.0,0.4834150499999998,2
1675383265,Verboten Q,goalie,0.46083599999999975,0.0,8.533999999999995,0.0,1,0,0,0,5.4,0.46083599999999975,0
184630469,FrOsTyNiGhTMaRe,leftWing,0.44824499999999995,1.91477,0.16610000000000003,0.6085999999999996,1,1,0,-1,5.0,0.44824499999999995,1
242052878,Smxttyy10,goalie,0.43929965624999967,0.0,9.343624999999994,0.0,3,0,0,0,4.3,0.1464332187499999,0
1543591716,Schmxlt 97,goalie,0.4276788600000002,0.0,7.273450000000006,0.0,1,0,0,0,5.6,0.4276788600000002,0
1134915641,DanTarrant91,rightWing,0.4220909999999997,2.1307,0.048,-0.615400000000001,1,1,2,1,8.4,0.4220909999999997,3
374376801,Poum92,goalie,0.41511592800000036,0.0,7.2522000000000055,0.0,1,0,0,0,5.3,0.41511592800000036,0
1135098572,BarDownBrando,center,0.4052419199999997,0.11717999999999994,0.133,2.563999999999998,1,0,1,1,4.0,0.4052419199999997,1
1823338029,Gwanzie,leftDefense,0.390946270833331,2.7741249999999997,1.3431000000000002,-1.9440000000000115,4,2,3,6,6.6,0.09773656770833275,5
2013179081,Iandrr,leftWing,0.3764245000000001,0.19904499999999994,0.0566,3.508600000000001,1,0,1,-4,3.0,0.3764245000000001,1
948985995,Yetdi,center,0.36997747199999903,4.141305,0.24849999999999997,-2.7840000000000042,1,2,1,-1,6.4,0.36997747199999903,3
1750929075,Svech x37,center,0.35541743999999925,-0.038520000000000075,0.4711000000000001,1.682999999999996,1,0,0,-2,4.8,0.35541743999999925,0
1009483294438,Turgzi,rightWing,0.34308251999999984,0.26482500000000003,0.1845,1.7165999999999988,1,0,1,3,4.4,0.34308251999999984,1
1006672335817,HeIenCheller,rightDefense,0.3424479999999997,0.0,0.22440000000000002,1.7899999999999985,1,0,0,-2,5.1,0.3424479999999997,0
937642498,Foote,goalie,0.31124420250000007,0.0,6.049450000000001,0.0,1,0,0,0,4.9,0.31124420250000007,0
521229488,Leueey,leftWing,0.3108709041666665,4.356165000000001,0.19820000000000002,-2.802800000000001,2,3,4,-3,7.1,0.15543545208333326,7
1006121497599,bwubzz,leftWing,0.29656197999999995,1.7257900000000004,0.18320000000000003,0.21019999999999894,2,1,1,-4,3.5500000000000003,0.14828098999999997,2
1003931597092,Iaffyy,leftDefense,0.2842307316666664,0.12275,0.4653000000000001,0.5459999999999988,1,0,1,4,7.3,0.2842307316666664,1
221564857,UNREAL KILLER B,leftWing,0.25822674500000004,1.6947700000000003,0.059600000000000014,0.6255999999999997,1,1,0,-3,3.1,0.25822674500000004,1
1444428334,Beauvi 72,center,0.25520669999999945,0.1426049999999999,-0.0287,1.708999999999996,1,0,1,-3,4.2,0.25520669999999945,1
1005662959836,mxrchxnd63,rightWing,0.2376254999999998,0.307725,0.102,1.2875999999999983,1,0,1,-1,4.0,0.2376254999999998,1
1008623568859,Nylxnderr,rightWing,0.23312055833333223,-0.05500000000000001,-0.05000000000000002,0.6297999999999888,3,0,0,0,2.2333333333333334,0.0777068527777774,0
1987195488,JayLethaI66,leftWing,0.22342206250000007,-0.1183050000000001,0.0211,2.650600000000001,1,0,0,-2,2.2,0.22342206250000007,0
175086551,I St Michel I,rightDefense,0.21973607999999967,0.0,0.29590000000000005,0.5929999999999986,1,0,0,1,7.2,0.21973607999999967,0
194415579,Daddy Kaneee,center,0.20944811999999902,0.5221799999999999,0.45010000000000006,-0.10500000000000412,1,0,3,-2,6.9,0.20944811999999902,3
178970466,McCracken16,rightWing,0.1877463333333332,0.24530000000000005,0.034999999999999996,1.5365999999999989,1,0,1,-2,3.1,0.1877463333333332,1
1988148161,Seshchel,center,0.16905958333333201,0.5709599999999998,0.1449,0.6869999999999907,2,0,1,0,4.25,0.08452979166666601,1
1984477783,BombXass,leftWing,0.16434879999999988,0.3302199999999999,0.061099999999999995,0.7825999999999993,1,0,2,-2,4.0,0.16434879999999988,2
1969905529,Doranz-,leftWing,0.15323366666666702,2.1826200000000004,0.07060000000000001,-1.4173999999999989,1,1,2,3,5.5,0.15323366666666702,3
1005008418232,l Sk1llzy l,leftWing,0.14531956250000003,-0.05340500000000009,0.0806,1.6336000000000004,1,0,0,-2,2.1,0.14531956250000003,0
1135434157,clutchcolbs,goalie,0.11615505,0.0,2.83305,0.0,1,0,0,0,4.1,0.11615505,0
1762334799,SLOTTERx9,rightDefense,0.1068234999999994,0.03125000000000001,0.7843000000000002,-1.9840000000000035,2,0,0,-4,5.300000000000001,0.0534117499999997,0
1007103983110,kinger86_,leftDefense,0.1067309999999995,2.441,-0.023100000000000006,-1.9400000000000022,1,1,2,1,6.7,0.1067309999999995,3
1821483754,Raser x4,rightDefense,0.099224999999999,0.3705,0.41140000000000004,-0.38500000000000406,1,1,2,1,8.8,0.099224999999999,3
1923295375,Emxlin,rightDefense,0.07971494999999972,0.01025,0.5401000000000001,-0.18300000000000136,1,0,0,-2,6.2,0.07971494999999972,0
1594559140,Guiimond-,leftWing,0.06218291666666662,-0.1095050000000001,0.1601,0.6955999999999997,1,0,0,-4,2.2,0.06218291666666662,0
671596628,w Gloryy,rightDefense,0.059193083333333535,0.007875,0.0891,0.3160000000000014,1,0,0,-3,4.3,0.059193083333333535,0
1006379507,l kinns l 98,rightWing,0.03844522499999994,3.1135500000000005,0.2175,-3.0494000000000008,1,1,0,1,3.9,0.03844522499999994,1
948985995,Yetdi,leftDefense,0.008445999999998583,0.22499999999999998,0.5258000000000002,-0.7180000000000056,1,0,2,2,8.3,0.008445999999998583,2
955755695,zSwivell,leftDefense,0.006749999999999336,0.125625,0.37950000000000006,-0.4770000000000028,1,0,1,-2,7.2,0.006749999999999336,1
173221879,Kopy,goalie,0.006675900000000001,0.0,0.1445,0.0,1,0,0,0,4.4,0.006675900000000001,0
248444599,M-L-N83,leftWing,0.00169924999999999,-0.1042800000000001,0.0821,0.04159999999999998,1,0,0,-1,2.4,0.00169924999999999,0
1005832440193,MOUETTE I29I,goalie,-0.003346874999999999,0.0,-0.06374999999999999,0.0,1,0,0,0,5.0,-0.003346874999999999,0
1006317445317,letaang,goalie,-0.006693749999999998,0.0,-0.12749999999999997,0.0,1,0,0,0,5.0,-0.006693749999999998,0
1926158774,vFederico-,goalie,-0.006725624999999998,0.0,-0.12749999999999997,0.0,2,0,0,0,5.0,-0.003362812499999999,0
879763936,Kaneeer,rightWing,-0.07904741666666666,0.029425000000000007,0.069,-0.8634,1,0,0,-4,3.1,-0.07904741666666666,0
1560094666,xLaffin,center,-0.10766672000000098,-0.08532000000000008,0.35,-0.8140000000000049,1,0,0,1,5.6,-0.10766672000000098,0
354765908,JNoQuarterJ,leftWing,-0.12014967999999983,1.95052,0.15960000000000002,-2.947399999999999,1,1,0,1,4.1,-0.12014967999999983,1
1960285105,FrankenFerd7963,leftWing,-0.1450783839999998,0.7289699999999999,0.1511,-1.7603999999999989,1,0,3,2,4.8,-0.1450783839999998,3
289648179,REZ Girouxx,rightWing,-0.17241874999999984,4.124725000000001,0.11300000000000002,-4.9274000000000004,1,2,0,-3,7.5,-0.17241874999999984,2
1610417540,Frankyboy Qc99,goalie,-0.18362465000000003,0.0,-4.478650000000001,0.0,2,0,0,0,4.55,-0.09181232500000001,0
1732255523,JWedgy,rightDefense,-0.23985990000000024,0.2135,0.2387,-1.540000000000001,1,0,2,-2,6.3,-0.23985990000000024,2
1008366371414,Armxyyy,goalie,-0.2432360000000001,0.0,-7.601125000000003,0.0,1,0,0,0,3.2,-0.2432360000000001,0
290812116,LandShark3808,rightDefense,-0.2492793333333335,0.0,0.05279999999999999,-1.5790000000000006,1,0,0,-4,4.9,-0.2492793333333335,0
1882060359,oShieldzyy,leftWing,-0.31280709599999995,0.22296999999999995,0.1456,-2.4374,1,0,1,1,4.2,-0.31280709599999995,1
1008194920762,PuckzDeep,goalie,-0.32020318125000014,0.0,-12.435075000000005,0.0,1,0,0,0,1.3,-0.32020318125000014,0
1095498716,MapleKeefes,goalie,-0.37178203125000003,0.0,-14.163125,0.0,1,0,0,0,1.4,-0.37178203125000003,0
171449606,PureRippin,rightWing,-0.3769585416666667,0.034650000000000014,0.027,-4.4534,1,0,0,0,2.2,-0.3769585416666667,0
1825199397,OB l68l,leftDefense,-0.37958675000000036,0.006375,-0.07920000000000002,-1.9250000000000018,1,0,0,1,5.7,-0.37958675000000036,0
1691109363,Jenk,center,-0.43154515250000053,-0.05269500000000007,0.1743,-3.454000000000004,1,0,0,-3,3.7,-0.43154515250000053,0
1729652674,seabasky17,leftWing,-0.4627985356666666,0.3970449999999999,0.10110000000000001,-4.0454,1,0,2,1,3.8,-0.4627985356666666,2
1859418993,DopeDreamzGaming,goalie,-0.478156875,0.0,-19.126275,0.0,1,0,0,0,1.0,-0.478156875,0
1787641594,xMxrtel,rightDefense,-0.512677250000002,0.13849999999999998,1.0307000000000004,-3.5710000000000077,3,0,1,0,6.733333333333334,-0.17089241666666732,1
176160783,Lippy830,goalie,-0.52088,0.0,-20.8352,0.0,1,0,0,0,1.3,-0.52088,0
185059918,PotHeadDegree,leftDefense,-0.521842125,0.0052499999999999995,0.22,-2.841,1,0,0,-1,5.7,-0.521842125,0
1556509770,KL12Mack,rightDefense,-0.5706624000000007,0.0,0.43560000000000004,-2.9060000000000032,1,0,0,-1,6.6,-0.5706624000000007,0
1825527076,Michkovv,rightDefense,-0.6213431875000007,0.017625000000000002,0.47300000000000003,-2.991000000000003,1,0,0,1,7.1,-0.6213431875000007,0
1008369114066,Goldy I2I,leftDefense,-0.677870625000001,4.156875,0.7788,-9.971000000000007,2,1,2,-4,6.15,-0.3389353125000005,3
1977034170,MachoCash477801,rightWing,-0.820544166666667,0.023650000000000004,0.15400000000000003,-8.118400000000003,1,0,0,1,3.1,-0.820544166666667,0
1726347636,Dazzy x 4,goalie,-0.9213813,0.0,-25.071600000000004,0.0,1,0,0,0,3.5,-0.9213813,0
1006512038541,ReallyMonkeV2,leftWing,-0.9443528640000002,2.6052950000000004,0.012100000000000005,-8.082400000000002,1,1,1,1,4.8,-0.9443528640000002,2
1719294631,Pxtlick,rightDefense,-0.957977916666668,2.306125,1.1407000000000003,-6.8700000000000045,2,1,2,-2,7.25,-0.478988958333334,3
1005350039880,Rob1nski,center,-1.071117752500002,3.585915,0.47740000000000005,-11.379000000000014,3,1,6,-11,4.3,-0.357039250833334,7
1004786681986,BradenP7,goalie,-1.1238002999999999,0.0,-35.676199999999994,0.0,1,0,0,0,3.0,-1.1238002999999999,0
1006409897916,XShoreySznX,center,-1.1355354250000016,1.9855350000000005,0.5726,-10.135000000000009,2,1,3,-5,5.5,-0.5677677125000008,4
850615957,Coryl95l,goalie,-1.342745,0.0,-53.7098,0.0,1,0,0,0,1.0,-1.342745,0
796941089,NUMZ EIGHT,rightDefense,-1.4828415000000004,0.01025,0.06160000000000001,-7.133000000000003,1,0,0,1,6.0,-1.4828415000000004,0
176239951,Turris x 7,center,-1.5461964833333346,2.891655,0.41509999999999997,-10.911000000000007,1,1,2,1,6.1,-1.5461964833333346,3
1739804422,lI-TopG-Il,leftDefense,-1.6647478125000017,0.028625000000000005,1.2826,-7.583000000000007,2,0,0,1,8.2,-0.8323739062500009,0
210099282,Rizzy l4l,rightDefense,-2.1532468000000002,2.28475,0.7524000000000002,-13.581000000000003,3,1,2,-11,6.133333333333333,-0.7177489333333334,3
1347954033,Sammaae,rightWing,-2.625587030000001,5.309150000000001,0.526,-19.415000000000006,5,2,6,2,4.7,-0.5251174060000002,8
470007675,MythicI9I,center,-2.8493294500000004,-0.09949500000000008,-0.0455,-25.758000000000006,1,0,0,0,3.3,-2.8493294500000004,0
1006612070445,xDuuuvaI,goalie,-3.493646624999999,0.0,-99.81847499999998,0.0,1,0,0,0,3.5,-3.493646624999999,0
1004707840942,natesous10,goalie,-3.6683289562499986,0.0,-99.81847499999998,0.0,1,0,0,0,3.5,-3.6683289562499986,0
1812367891,Gxrvais,leftDefense,-4.418407333333333,0.0,-0.10670000000000003,-28.709,1,0,0,0,4.6,-4.418407333333333,0
1006381152003,bxuerrr,leftDefense,-5.621506304166667,0.002875,0.1694,-38.74,3,0,0,0,4.7,-1.8738354347222224,0
1829582869,Verret_97,rightDefense,-5.752920383333334,0.0,-0.20130000000000003,-36.70900000000001,2,0,0,-1,4.65,-2.876460191666667,0
1008346833936,Berthyboi,goalie,-7.1619755812499974,0.0,-199.63694999999996,0.0,2,0,0,0,3.5,-3.5809877906249987,0
1715222486,Gerskyyy,rightDefense,-11.711343466666667,0.0,0.17600000000000002,-56.62700000000001,2,0,0,1,6.1,-5.855671733333334,0
